KOG2245,7,1,O82312;Q8VYW1;Q56XM9;Q9LMT2,ZERO,Q09995;G5EBX5,ZERO,Q9NDU2,ZERO,Q5SNY2;A2BGL0,ZERO,A0A024R6M3;A4D1Z6;Q9BWT3,ZERO,P29468,ZERO,Q10295,Q10295
KOG2248,7,1,Q8RXK2;Q9SN09;Q8L7M4;Q9FFG1;C0J1J0,C0J1J0,Q10124,ZERO,Q9VRX7;C7LAE5;Q8IH01,ZERO,B0S6F3;B8JII5,ZERO,A0A024R390;Q8N1G1,ZERO,Q12090;P53331,ZERO,O94443;Q9P7H2,ZERO
KOG2299,7,5,Q9SEZ6,ZERO,Q9U6P6,Q9U6P6,Q9VPP5,ZERO,Q6TNR0,Q6TNR0,O75792,O75792,P53942,P53942,Q10236,Q10236
KOG2363,7,1,Q9FJD9,ZERO,Q9TYZ2,ZERO,Q9VPM0,ZERO,Q5BJK2,ZERO,P78346,ZERO,P38786,P38786,P87120,ZERO
KOG2519,7,3,O65251;Q9LPD2;Q9M2Z3,ZERO,Q9N3T2,Q9N3T2,Q7K7A9,ZERO,B0UXL7;Q6TNU4,ZERO,Q6FHX6;Q17RS7,ZERO,P26793,P26793,Q09708;P39750,P39750
KOG2585,7,4,Q9LTX3,ZERO,Q9XW15,ZERO,Q9W2Y3;Q9VVI2,ZERO,Q1LVI2;F1QL27;Q6DHK1,F1QL27,A6XGL0;E7ENQ6;Q96F86;Q8NCW5,Q96F86,P40165;P39998,P39998,O13725;O94752,O94752
KOG2590,7,1,Q94K80;Q940X9;Q8RWR2,Q940X9,D5MCN2,ZERO,A0A0B4K7Y7,ZERO,F1R0U5;F1Q931,ZERO,Q659C4;Q6PKG0,ZERO,Q12034;P25567,ZERO,Q9P6K0,ZERO
KOG2688,7,1,Q8GWE6,ZERO,Q95QU0;Q18262,ZERO,Q9VTL1,ZERO,F1QPP5,ZERO,Q5JVF3,ZERO,Q08231;P47130,Q08231,O13873;Q9Y820,ZERO
KOG2703,7,1,F4K746;Q8LE46,ZERO,O16999,ZERO,Q9W379,ZERO,Q1LY31,ZERO,O75312,O75312,P53303,ZERO,O13724,ZERO
KOG2711,7,1,Q949Q0;Q9SCX9;O22216;Q9S785,ZERO,P34517;Q9XTS4,ZERO,M9PET0;E1JIT1;Q8T3Y7,ZERO,Q5XIZ6;Q567A1;Q7T3H5;F1QGK0,ZERO,A0A024R138;Q8N335,A0A024R138,P41911;Q00055,ZERO,P21696;Q09845,ZERO
KOG2795,7,6,Q9LZ03;Q9M4A1;Q9M4A2,Q9LZ03;Q9M4A1;Q9M4A2,Q22236,Q22236,Q7KPA5,ZERO,F1QVE0,F1QVE0,Q9Y5K1,Q9Y5K1,P23179,P23179,P40384,P40384
KOG2808,7,4,Q9ZVN0;Q9SA55,Q9SA55,O45436;O45431,ZERO,Q9V437,ZERO,Z4YHX5,Z4YHX5,M0R3G1;Q99633,M0R3G1;Q99633,P33411,P33411,O94406,ZERO
KOG2834,7,1,Q9LYC2;O82264,ZERO,Q95QZ9;H2KYU6,ZERO,Q9VBP9,ZERO,Q7ZVI8,ZERO,A0A024R8R4,ZERO,P33755,P33755,Q9P780,ZERO
KOG2869,7,7,Q9M2H7;Q9ZT87,Q9M2H7;Q9ZT87,P50444,P50444,P48612,P48612,Q7ZWC4,Q7ZWC4,Q9BRX2,Q9BRX2,P33309;Q96VH2,P33309;Q96VH2,Q9USL5,Q9USL5
KOG3013,7,5,Q9ZVT7,Q9ZVT7,Q95XD0,Q95XD0,Q9W1M9,ZERO,F8W3K6,F8W3K6,Q13868,Q13868,A0A023PZI,ZERO,Q09704,Q09704
KOG3020,7,5,A2RVM4;Q9SRQ4;Q84TD7,ZERO,G5EG18;Q9U2N7,G5EG18;Q9U2N7,Q95TA7,ZERO,F1QFM1;F1QWD1;F1QY16,F1QY16,A0A024R2F3;Q17R31;Q6P1N9,Q17R31;Q6P1N9,P34220;P38430,P34220;P38430,Q9UUF1;P41890,Q9UUF1
KOG3036,7,6,Q8RWV5;Q58FZ9;Q9LXU1,Q8RWV5;Q58FZ9;Q9LXU1,Q18224,Q18224,Q7JVP2;Q9V9S3;Q9VLF2,ZERO,Q6NWL4,Q6NWL4,D5MQE1,D5MQE1,P53829,P53829,Q92368,Q92368
KOG3069,7,4,Q8GYB1;O22951;Q8LET2,Q8LET2,Q9NA25;Q23236,Q9NA25,Q9VY79,ZERO,E7FAS2;F1Q9N4,ZERO,P0C024;Q8WV74,P0C024,Q12524,ZERO,Q92350;O13717,O13717
KOG3166,7,1,P49692;Q9LZH9,ZERO,Q966C6;Q95XE4,ZERO,X2JCS6,ZERO,Q6PBZ1,ZERO,P62424,P62424,P29453;P17076,ZERO,O13672,ZERO
KOG3222,7,7,Q8L968,Q8L968,Q9GYG4,Q9GYG4,Q9VMW7,Q9VMW7,A5WVX0;F1QN35,A5WVX0,Q9BY32,Q9BY32,P47119,P47119,Q9UU89,Q9UU89
KOG3275,7,1,Q8GUN2;Q8GWE2;Q8GYJ9,ZERO,P53795,ZERO,Q86BQ4,ZERO,B0V1D1;Q642J0,ZERO,Q9BX68;P49773,P49773,Q04344,ZERO,O94586,ZERO
KOG3293,7,6,F4K4E3,F4K4E3,Q19952,Q19952,Q9VKW8,ZERO,Q6P6E4,Q6P6E4,Q9Y4Z0,Q9Y4Z0,P40070,P40070,O14352,O14352
KOG3298,7,4,A6QRA1;P38421;Q6NML5;Q8LE42,ZERO,Q9N3C9,Q9N3C9,Q95U32;Q9VFB5,ZERO,Q7ZW41,Q7ZW41,P62487,P62487,P34087,P34087,O14459,ZERO
KOG3302,7,1,Q53YT8;Q53YT7,ZERO,B2D6P4,ZERO,P20227;Q9VQE8;Q27896;M9PHD8,ZERO,Q7SXL3;Q5U385;E7EYP5,Q7SXL3,P20226;P62380;Q6SJ96,ZERO,A0A023PXK,ZERO,P17871,ZERO
KOG3322,7,2,Q4PL84,ZERO,Q11188,ZERO,Q7KVW2,ZERO,E7EZ66,ZERO,Q99575,Q99575,P41812,P41812,Q9UTA4,ZERO
KOG3504,7,1,Q84WM0;Q9M7X7,ZERO,O45226,ZERO,Q24154,ZERO,Q6DGL4,ZERO,P47914,P47914,Q8TGU2,ZERO,Q92366,ZERO
KOG4046,7,1,Q9ZW76,ZERO,Q9XVT1,ZERO,Q9VSC6,ZERO,F1QCR0,ZERO,O95707,ZERO,P38336,P38336,Q9P7W9,ZERO
KOG4209,7,1,Q9LX90;Q9FJN9;Q93VI4,ZERO,O45301;Q9NAD2;Q9U259;Q09295;Q9XXL5;Q9XXL1;Q09301;Q86MH6;O44531;O44530,ZERO,E2QC83;Q9VHC0;Q0IGP7,ZERO,E9QGY6;Q6PG31;Q6NUT4,ZERO,A6NDY0;D3DU92;Q86U42;Q92843,ZERO,P40561,ZERO,O14327;Q1MTR2,O14327;Q1MTR2
KOG4400,7,2,Q9FG62;Q8GXC5;Q9M241;Q9FYD1;Q9M1L9;Q9FHC2;Q9SKG2,ZERO,P91223,ZERO,A0A0B4JD46;Q9VVA9,ZERO,E7FCQ0;F1QE26;F1QLY2;F1Q6Z5;F1QY69,ZERO,A0A024RAL5;P62633;Q8WW36;Q8WYQ9,ZERO,P40507;P53849;Q12476,P40507;Q12476,Q9HFF2;Q9P795;P36627,Q9P795
KOG4639,7,1,Q6AWV1,ZERO,G5EF59,ZERO,Q9VVE0,ZERO,Q5BJI6,ZERO,Q969H6,ZERO,P28005,P28005,Q9UU90,ZERO
KOG4835,7,2,Q93VA9,ZERO,Q9N3J4,ZERO,Q9VXL4,ZERO,F1QNQ8,ZERO,Q13901,ZERO,P38801,P38801,O74469,O74469
KOG2401,6,1,Q9LUQ3;O65573,ZERO,Q19803;Q19804,Q19804,Q9XZ11,ZERO,F1QPQ8;F1QL95,ZERO,A0A024RDR5;Q92802;Q86UW6,ZERO,P36075;Q08954,ZERO,NONE,NONE
KOG2584,6,1,Q9FMP3;Q94AP0,ZERO,Q18677,ZERO,Q9V3N7;Q9VWW1,ZERO,B1H1J6;E7F6Q2;E7F9X3;F1Q5V8;F1RB68;F8W258;Q5RGY8,ZERO,Q14117;X5DNI1;Q16555;O14531;Q14195;Q9BPU6,Q14117,P32375,ZERO,NONE,NONE
KOG0701,6,3,F4JK37;P84634;Q3EBC8;Q9SP32;Q9LXW7;Q9FKF0;Q9LTQ0,ZERO,P34529,P34529,Q27IU3;Q2Q3V7,ZERO,Q6TV19,Q6TV19,Q9UPY3,Q9UPY3,NONE,NONE,Q09884,ZERO
KOG1041,6,1,Q9SHF2;Q9C793;Q9SHF3;O04379;Q84VQ0;Q9XGW1;Q9ZVD5;O48771;Q9SJK3;Q3E984,ZERO,H2KYV9;G5ED77;C8JQR1;Q9XVF1;Q9N3L7;Q17600;D9N120;O16720;G5EEH0;H2KZD5;Q9N585;Q9TXN7;O62275;Q21772;Q21770;P91085;O46002;G5EES3,ZERO,M9PFK7,ZERO,A3KPK0;E7EXY4;E7F814;F1Q7S8;F1R2V1,ZERO,Q9H9G7;Q9UKV8;Q9HCK5;Q9UL18,Q9H9G7;Q9UKV8;Q9HCK5;Q9UL18,NONE,NONE,O74957,ZERO
KOG1082,6,1,O82175;Q8W595;Q9SRV2;Q3EC60;Q9C5P4;Q9C5P0;O22781;Q8GZB6;Q9FNC7;Q8VZ17;Q946J2;O64827;Q9FF80;Q9C5P1,ZERO,O17679;Q966C5;O17186;Q9N5H6;Q8MXK5;Q9TYX6;Q95Y12;G5EEU2;H2KZL3;Q9GYG8;Q93368,ZERO,P45975;Q95RU8;Q9VGW0,ZERO,B7ZVG0;F1QA60;Q6DGD3;F1QJX1;B0S6M0;F1QKB1,ZERO,A0A024RCN9;A0A0G2JK64;A0A0G2JRN8;A2ABF9;Q53H47;Q9H5I1;Q9H9B1;O43463,Q53H47,NONE,NONE,O60016,ZERO
KOG1404,6,1,Q940M2;Q9SR86;Q94AL9,ZERO,O02158,ZERO,A8E6R2,ZERO,F1QHK5,ZERO,Q9BYV1,Q9BYV1,NONE,NONE,Q9US34,ZERO
KOG2277,6,2,Q7Y216;O64642;Q5XET5;Q9M167,ZERO,Q09409;A8WHT1;Q20377;P91361;Q9GYS5;Q9XUU4;C8JQS4;Q9GR67;O44768;O17087;G5EFR3,ZERO,Q86BP3;Q6Q376;Q7KW16;Q9VD44;L7XBB9,ZERO,F1QDP4;F1R4B0;F6N9H6;B8JIC9;F1QGS3;E7FEW2,ZERO,A0A0C4DFM7;F5H0R1;H3BRB1;Q5VYS8;Q6PIY7;Q9NVV4,Q5VYS8;Q6PIY7;Q9NVV4,NONE,NONE,O13833;Q9UT49;O74326;O13798,O13833
KOG2938,6,5,Q9SJM7;Q8LAC4;Q8RY23;F4JZJ0;F4JZJ2,Q9SJM7;Q8LAC4;Q8RY23,Q9XWN7;Q8IG28,Q9XWN7,Q9VK81;Q9I7S2;Q9VYA1,ZERO,A2VD36;B0S739,A2VD36;B0S739,NONE,NONE,Q04179,Q04179,Q9P6J4;Q10314;Q9HGL1,Q9P6J4;Q10314
KOG0108,6,1,Q9M9G6,ZERO,O45713,ZERO,Q86NL1,ZERO,NONE,NONE,Q9H0L4;P33240,ZERO,P39927;P34217;P53316;P25299,ZERO,O42923;O43040;Q09868;Q9P6P7,Q9P6P7
KOG1069,6,4,Q9LX74,ZERO,G5EG59,G5EG59,Q9VGZ2,ZERO,NONE,NONE,Q9NQT4,Q9NQT4,P53256,P53256,O42894,O42894
KOG2937,6,5,Q8GW31,Q8GW31,O62255,O62255,Q8T3N6,ZERO,NONE,NONE,Q8IU60,Q8IU60,P53550,P53550,O13828,O13828
KOG1386,6,3,O80612;Q6NQA8;F4JSH1;Q8H1D8;Q9XI62,ZERO,Q21815,Q21815,NONE,NONE,E7FG27;F1QCU4;F1QSE5;F1RDI7;Q6DH30;Q6ZM69,ZERO,O75355;Q9Y227;P49961;Q5MY95;Q9NQZ7;Q9Y5L3,O75355;Q9Y227;P49961;Q9Y5L3,P40009,ZERO,Q9USP2,Q9USP2
KOG1782,6,5,Q8LFL8;Q945P8,ZERO,Q20229,Q20229,NONE,NONE,Q6DBW5,Q6DBW5,O15116,O15116,P47017,P47017,P87173,P87173
KOG2351,6,3,O48890,ZERO,O02092,O02092,NONE,NONE,F1RDX0,F1RDX0,A0A024RAJ4,ZERO,P20433,P20433,O74825,ZERO
KOG2645,6,1,Q9SU80;Q9SU81;Q9SU83;Q9SU82,ZERO,O45359;P90755;P90754;Q17540,ZERO,NONE,NONE,A8WGC5;E7F2C4;E7F4G0;F1QAC6;F1QVT8;F6NNN9;F6NXI2;F6PAL8;Q0P3U7;Q6PGY9,ZERO,Q6UWV6;Q9Y6X5;Q6UWR7;Q13822;Q9UJA9;P22413;O14638,Q9Y6X5;P22413;O14638,P25353;P39997,ZERO,O94323,ZERO
KOG3041,6,2,Q9SZ63,ZERO,O61902,ZERO,NONE,NONE,E7FF24,ZERO,Q9UKK9,Q9UKK9,Q01976,ZERO,Q9P791,Q9P791
KOG3424,6,1,Q9SS17;Q8LC83,ZERO,Q1XFY8,ZERO,NONE,NONE,B7ZD34,ZERO,P62847,P62847,P0CX32;Q3E834,ZERO,O59865;O13784,ZERO
KOG0304,6,5,Q9FMS6;Q9LEU4;Q9C6M9;Q9SHJ0;Q9SKZ2;O64773;Q9S9P2;Q9SAI2;Q9LXM4;Q9SFX6;Q9LXM2,Q9FMS6;Q9LEU4;Q9C6M9;Q9SHJ0;Q9SKZ2;O64773;Q9S9P2;Q9LXM4;Q9SFX6;Q9LXM2,NONE,NONE,Q8I0I5,ZERO,A8E5K6;Q08BM8,A8E5K6;Q08BM8,Q9UFF9;Q9UIV1,Q9UFF9;Q9UIV1,P39008,P39008,O74856,O74856
KOG0331,6,2,Q9SQV1;Q8H136;Q9C551;Q9C718;Q8L7S8;Q3EBD3;Q8W4R3;Q9LUW5;Q9LYJ9;Q9LUW6;Q39189;Q8GUG7;Q56X76,ZERO,NONE,NONE,Q9VL52;Q8MRJ6;Q9VNP5;P19109;Q9W3M7;Q9W3Y5,ZERO,E7EZL3;E7F2U3;F1Q5L6;F1QBS1;F1R8P9,ZERO,Q9BQ39;H3BLZ8;Q587J7;Q9NR30;Q2MKA6;P17844;Q5T1V6,ZERO,P24783;P20447,P24783,P24782;Q10202,P24782
KOG0378,6,1,P49204;Q8VYK6;Q93VH9,ZERO,NONE,NONE,P41042,ZERO,Q642H9,ZERO,B2R491;P22090,P22090,P0CX36;P0CX35,ZERO,Q9USW5;Q9P4W9;P87158,ZERO
KOG0400,6,1,P59224;P59223,ZERO,NONE,NONE,X2J950,ZERO,Q6IMW6,ZERO,P62277,P62277,P05756,ZERO,P28189,ZERO
KOG0401,6,1,Q9SUH8;Q93ZT6;O48805,ZERO,NONE,NONE,O61380,ZERO,E7EYD8;E7F4I4;F1QF82;F1R101;H9GYR7,ZERO,Q04637,Q04637,P39936,ZERO,Q10475,ZERO
KOG0402,6,1,Q8RXU5;Q9SRK6,ZERO,NONE,NONE,Q9VMU4,ZERO,A7YY10,ZERO,P61513,P61513,P0CX26;P0CX25,ZERO,O94686;Q9HGL8,ZERO
KOG0407,6,1,Q9SIH0;Q9CAX6;P42036,ZERO,NONE,NONE,P14130;X2JCX8,ZERO,Q6PBW3,ZERO,P62263,P62263,P06367;P39516,ZERO,P0CT56;P0CT57,ZERO
KOG0458,6,2,F4KI84,ZERO,NONE,NONE,Q9W074,ZERO,F1Q5Z6,ZERO,D9YZV0,ZERO,Q08491;P32769,Q08491;P32769,Q9UT10;O74774,Q9UT10
KOG0459,6,2,Q9LMS7,ZERO,NONE,NONE,M9PD08,ZERO,Q7T358;Q68EH0,ZERO,P15170;Q8IYD1,P15170;Q8IYD1,P05453,P05453,O74718,ZERO
KOG0688,6,1,Q9LPV8;P35614;Q39097,ZERO,NONE,NONE,M9PD27,ZERO,F1R877;Q803E5,ZERO,P62495,P62495,P12385,ZERO,P79063,ZERO
KOG0746,6,1,P22738;P17094,ZERO,NONE,NONE,O16797,ZERO,Q5BJJ2,ZERO,Q92901;P39023,Q92901;P39023,P14126,ZERO,P40372;P36584,ZERO
KOG0807,5,1,Q94JV5,ZERO,NONE,NONE,NONE,NONE,F1R1E1,ZERO,Q86X76,ZERO,P47016,ZERO,O94660,O94660
KOG0829,6,1,Q8L9S1;Q8L7K0;P51418;Q9LUD4,ZERO,NONE,NONE,P41093,ZERO,Q7ZWJ4,ZERO,Q02543,Q02543,P0CX23;P0CX24,ZERO,P0CT68;P0CT69,ZERO
KOG0877,6,1,Q9SCM3;Q8L8Y0;P49688;P93014,ZERO,NONE,NONE,M9PB84,ZERO,Q6NWC3,ZERO,P15880,P15880,P25443,ZERO,O74892,ZERO
KOG0887,6,1,Q9LMK0;Q9FZH0;Q9C912;P51422,ZERO,NONE,NONE,Q9VNB9,ZERO,Q6DGM0,ZERO,P18077,P18077,P05744;P41056,ZERO,Q9USX4;Q9USG6,ZERO
KOG0893,6,1,Q9STR1;P51420;Q9SLL7,ZERO,NONE,NONE,Q9V597,ZERO,Q24JV3,ZERO,P62899,P62899,P0C2H8;Q8TGT1,ZERO,Q9URX6,ZERO
KOG1004,6,4,Q500X1;Q94AW9,ZERO,NONE,NONE,Q8IPX7,ZERO,F1R2H8,F1R2H8,Q9NQT5,Q9NQT5,Q08285,Q08285,O13903,O13903
KOG1073,6,1,O65705;Q8L7G2;O65697;Q9C658;Q9FH77;O65704,Q9C658,NONE,NONE,M9PF20,ZERO,F1Q898;Q6P0B2;Q6P111,ZERO,Q8ND56;Q9BX40,ZERO,P45978,ZERO,Q9HGL3,ZERO
KOG1220,6,1,Q9SSL0;Q8W4R0,ZERO,NONE,NONE,A1Z9V3;Q5BHU7,ZERO,Q6NYE3;B7ZVE8,ZERO,Q6PCE3;Q96G03,ZERO,Q03262,Q03262,O74478,ZERO
KOG1241,6,1,F4IYK3;F4IYK4;Q9FJD4,ZERO,NONE,NONE,M9NDC3,ZERO,F8W2W2,ZERO,Q14974,Q14974,Q06142,ZERO,O13864,ZERO
KOG1354,6,1,Q39247;Q38821,ZERO,NONE,NONE,A0A0B4LGZ3,ZERO,E7F4Y6;A2BG80;F8W514;F1QNS2;E7F3A9;F1R630;F1Q7N3;F1QP19,ZERO,Q66LE6;P63151;Q00005;Q9Y2T4,P63151,Q00362,ZERO,Q12702,ZERO
KOG1369,6,1,P93834;Q56XE8;Q9FZG4;Q42525;Q9T071;Q9LPS1,ZERO,NONE,NONE,Q1NZ60;Q9GTU5;Q9NFT7;Q9NFT9,ZERO,E7EXV1;F1RC38;Q6NX09;B8A5H6,ZERO,A0A024R7R1;P35557;P52789;Q2TB90,P35557,Q06204;Q04409;P17709;P04807;P04806,ZERO,Q09756;P50521,ZERO
KOG1370,6,2,Q9LK36;O23255,ZERO,NONE,NONE,Q9VZX9;X2JF40;P50245,ZERO,A5PMG4;F1QNI0;Q803T5;Q6PC06,ZERO,A0A024R0A8;P23526;Q96HN2,P23526,P39954,P39954,O13639,ZERO
KOG1570,6,1,Q8VZB9;P59230;P59231,ZERO,NONE,NONE,Q8IGJ3;Q9VFE0,ZERO,Q6PC69,ZERO,P62906,P62906,P0CX44;P0CX43,ZERO,O14363;O74836,ZERO
KOG1612,6,4,Q9FPI0,Q9FPI0,NONE,NONE,Q29QQ9,ZERO,F1R7J3,F1R7J3,A0A024R2P7,ZERO,Q12277,Q12277,O60124,O60124
KOG1614,6,5,Q9LDM2;Q9M209,Q9LDM2;Q9M209,NONE,NONE,Q8T4A9,ZERO,Q5XJQ5,Q5XJQ5,Q06265,Q06265,Q05636,Q05636,O74918,O74918
KOG1628,6,1,Q42262;Q9CAV0,ZERO,NONE,NONE,P55830,ZERO,Q6PBY1,ZERO,P61247,P61247,P23248;P33442,ZERO,O94438;Q09781,ZERO
KOG1696,6,1,Q9SRX2;Q9LUQ6;P49693;Q680Q9,ZERO,NONE,NONE,P36241,ZERO,Q6P5L3,ZERO,P84098,P84098,P0CX83;P0CX82,ZERO,O42699;P05734,ZERO
KOG1728,6,1,O65569;P42733;P16181,ZERO,NONE,NONE,Q0E9B6,ZERO,A9C3W5;Q7ZV05,ZERO,P62280,P62280,P0CX48;P0CX47,ZERO,P0CT74;P0CT73,ZERO
KOG1751,6,1,Q9M3C3;Q8LD46,ZERO,NONE,NONE,O97118;Q9W0A7,ZERO,F1QGI3,ZERO,P62750,P62750,P04456,ZERO,Q10330;O74391,ZERO
KOG1753,6,1,Q9SK22;Q9M8X9;Q42340,ZERO,NONE,NONE,A0A0B4LG52,ZERO,Q1LWH1,ZERO,P62249,P62249,P0CX52;P0CX51,ZERO,P0CT64;P0CT65,ZERO
KOG1757,6,1,Q9C944;Q9SII0;Q0WS87;Q9T0H7,ZERO,NONE,NONE,A0A0B4KH25,ZERO,Q71PD7;Q7ZU59,ZERO,P0C0S5;Q71UI9,ZERO,Q12692,Q12692,P48003,ZERO
KOG1775,6,4,Q9FKB0,Q9FKB0,NONE,NONE,Q9VRT7,ZERO,A7E2L8,A7E2L8,A0A090N8Y5,ZERO,P40089,P40089,O42978,O42978
KOG1779,6,1,B3H5X2;Q9M2F1;Q0WS09;Q8L953,ZERO,NONE,NONE,Q9VBU9,ZERO,Q4VBV2;Q6PBT1;F1R4I3,ZERO,P42677;Q71UM5,P42677,P38711;P35997,ZERO,O74330,ZERO
KOG1901,6,1,Q9LJE5;Q8W573;Q9FNR2;Q0WR25;Q9LNG4;Q9ZVU7;Q1JPL5;Q500V8;Q9FPE7;Q56XH8;Q8VYH3,ZERO,NONE,NONE,Q8IMU5,ZERO,E7F1H9;E7FAP0;Q802Z0,ZERO,Q9BYJ9;Q9Y5A9,ZERO,Q06390,ZERO,O74958,O74958
KOG1979,6,1,Q9ZRV4,ZERO,NONE,NONE,O61917,ZERO,B8A6F5,ZERO,P40692,P40692,P38920,ZERO,Q9P7W6,ZERO
KOG1982,6,4,Q8RY73,ZERO,NONE,NONE,Q9VXA8,Q9VXA8,F1QH67,ZERO,A0A024RCW8;O77932,O77932,P53063,P53063,O13836,O13836
KOG2051,6,3,F4IUX6,ZERO,NONE,NONE,Q7YU82,ZERO,F1Q8G7,ZERO,Q9HAU5,Q9HAU5,P38798,P38798,O13824,O13824
KOG2068,6,5,Q9S7I7;Q9FM05;Q0WQI8;Q9M1E4;Q0WQD5;Q9SU70,Q9M1E4;Q0WQD5,NONE,NONE,Q9VKX1,ZERO,E7F2Q8;Q1L8F5,E7F2Q8;Q1L8F5,O95628,O95628,P34909,P34909,Q09818,Q09818
KOG2150,6,3,Q94JY7,ZERO,NONE,NONE,Q7K126,ZERO,E9QGK5;E9QCW3,E9QGK5;E9QCW3,A0A024R4R3,ZERO,P06102;Q12514,P06102;Q12514,O13870,O13870
KOG2249,6,1,Q8LAA0;B3LFC1;Q9FNE7;Q9ZU79,ZERO,NONE,NONE,Q9VUC3,ZERO,A2CF13;A3KH10;E7F5Q4;F1QJP9,ZERO,Q9H9L3;Q8WTP8;Q9GZR2;Q96AZ6,Q96AZ6,Q08237,ZERO,O94375,ZERO
KOG2379,6,2,F4KFU8;Q5W9E7,ZERO,NONE,NONE,Q9V3T1,ZERO,Q6GML8,ZERO,Q96NY9,Q96NY9,Q04149,ZERO,P87231,P87231
KOG2613,6,1,Q9SI58,Q9SI58,NONE,NONE,Q9UB80,ZERO,Q5BLF0,ZERO,Q96D46,ZERO,P38861,ZERO,Q09817,ZERO
KOG2732,6,1,O48520,ZERO,NONE,NONE,Q9W088,ZERO,B0R0V1,ZERO,P49005,ZERO,P46957,P46957,P87324,ZERO
KOG2839,6,2,Q9ZU95;Q9LQU5;Q93ZY7;Q9LHK1;Q52K88,ZERO,NONE,NONE,Q4V6M1,ZERO,Q6DG97;Q1L8L1,ZERO,Q8NFP7;Q96G61,ZERO,Q99321,Q99321,Q09790,Q09790
KOG2863,6,1,Q94K01,ZERO,NONE,NONE,Q9VSD7,ZERO,A8WHX2,ZERO,Q9UK59,ZERO,P24309,P24309,O13765,ZERO
KOG2914,6,1,Q8VZP1;F4JTE7;Q9LDD5;Q94K71;Q9ZVJ5;Q680K2;Q8VZ10;Q84MD8,ZERO,NONE,NONE,E2QCN9;Q8MZ65;Q9VQ04;Q9VQ02;Q9VQ01,ZERO,F1RE99,ZERO,Q08623,ZERO,P41277;P38774;Q86ZR7;P38773;P40106,ZERO,O14165;O59760,O14165;O59760
KOG2958,6,1,Q9FK51,ZERO,NONE,NONE,M9PB52,ZERO,E7FCH8,ZERO,P07902;G3V4G9,P07902,P08431,ZERO,Q9HDU5,ZERO
KOG3181,6,1,Q9SIP7;Q9M339;Q9FJA6,ZERO,NONE,NONE,G3M3A2,ZERO,Q6TLG8,ZERO,P23396,P23396,P05750,ZERO,O60128,ZERO
KOG3184,6,1,P60040;Q9SAI5;P60039;Q9LHP1,ZERO,NONE,NONE,P32100;Q8SYU2,ZERO,Q6Q417;Q6PFJ0,ZERO,P18124;Q6DKI1,P18124,P05737;P40693;Q12213,ZERO,O60143;P17937;P25457,ZERO
KOG3204,6,1,Q9SFU1;Q9LRX8;Q9SVR0;Q9FKC0,ZERO,NONE,NONE,A0A0B4KFM7,ZERO,Q1LYB7,ZERO,P40429,P40429,P26784;P26785,ZERO,O42848;O43004;O42991,ZERO
KOG3344,6,1,Q9FFS8;Q9SW09;Q9LTF2,ZERO,NONE,NONE,M9NEQ9;Q9VB14,ZERO,Q7T1J9,ZERO,Q15149;P46783,P46783,Q08745;Q3E7B5,ZERO,O13614;O14112,ZERO
KOG3401,6,1,P51414;Q9FJX2,ZERO,NONE,NONE,Q9VVU2,ZERO,Q7SXA1,ZERO,J3QQQ9;Q9UNX3;P61254,Q9UNX3;P61254,P05743;P53221,ZERO,P78946,ZERO
KOG3406,6,1,Q9S9P1;Q9SKZ3,ZERO,NONE,NONE,P80455,ZERO,E9QJH4;Q6PC90,ZERO,Q96IZ7;P25398,P25398,P48589,ZERO,O74322;O14062,ZERO
KOG3409,6,3,A2RVT9,ZERO,NONE,NONE,Q9VKJ4,ZERO,B8A4H5,ZERO,Q9Y3B2,Q9Y3B2,P53859,P53859,O59821,O59821
KOG3421,6,1,Q9SIM4;Q9T043,ZERO,NONE,NONE,P55841,ZERO,A8E526,ZERO,P50914,P50914,P36105;P38754,ZERO,O94238,ZERO
KOG3434,6,1,Q9FE58;Q9M9W1;Q9SRX7,ZERO,NONE,NONE,P50887;Q9W1T1,ZERO,F1QG80,ZERO,P35268;Q6P5R6,P35268,P05749;P56628,ZERO,Q09668,ZERO
KOG3436,6,1,O80626;Q9M3D2;Q9LZ41;Q9SF53;Q9FJP3,ZERO,NONE,NONE,Q9W499,ZERO,Q8JHJ1,ZERO,P42766,P42766,P0CX84;P0CX85,ZERO,O74904,ZERO
KOG3460,6,3,Q9C6K5;Q9LMN4,Q9C6K5;Q9LMN4,NONE,NONE,Q8IMX8,ZERO,E7EZE6,ZERO,P62310,P62310,P57743,ZERO,Q9Y7M4,Q9Y7M4
KOG3475,6,1,Q43292;Q8LFH7;Q8LEM8,ZERO,NONE,NONE,Q9VXX8;Q9W1U6,ZERO,Q6IQJ7,ZERO,P61927,P61927,P49166;P51402,ZERO,P05733;P59289,ZERO
KOG3502,6,1,P34789,ZERO,NONE,NONE,Q9W334;Q9VAB9,ZERO,Q6PBK3,ZERO,B2R4R9,ZERO,P0C0X0;Q3E7X9,P0C0X0;Q3E7X9,P0CT79;P0CT80,ZERO
KOG4155,6,4,Q9LJ71;Q9SV11;Q9SZQ5;Q9XIB2;Q9SZ03;Q9FG99,Q9SZQ5,NONE,NONE,Q9XZ19,ZERO,E7EYD9;E7F1K1;E7F786,ZERO,Q99973;Q9GZS3,Q9GZS3,P53851;Q02793;P36130,Q02793,Q09150;O42948,Q09150
