KOG0908,6,2,Q9SQZ9,ZERO,G5EES9;Q9N357,G5EES9;Q9N357,Q7KMR7,ZERO,B8A5D4,B8A5D4,V9HW51,ZERO,NONE,NONE,Q9USR1,ZERO
KOG2512,6,5,Q9SMR2,Q9SMR2,Q3V5J2;Q966I6,Q3V5J2,Q95TP0,ZERO,F1QC45;F1QJC8,F1QJC8,O75695,O75695,NONE,NONE,Q9P3T8,Q9P3T8
KOG0551,6,2,Q940R2,ZERO,Q09974,ZERO,NONE,NONE,F1QHZ3,ZERO,O95801,ZERO,P33313,P33313,O13754,O13754
KOG0668,6,1,O64817;Q08466;O64816;Q08467,ZERO,P18334,ZERO,NONE,NONE,E7F3I3;E7FCZ6;Q803N7;Q7ZU33;Q6IQV0,ZERO,P68400;P19784,P68400,P19454;P15790,ZERO,P40231,ZERO
KOG2596,6,1,Q9LST0;Q9LZ26,ZERO,Q19087,ZERO,NONE,NONE,F1QRP8,ZERO,Q9ULA0,ZERO,P38821;P14904,ZERO,O36014,O36014
KOG2608,6,4,Q9C7S7;Q7X9I4,ZERO,B7FAS8,B7FAS8,NONE,NONE,E7F2A8;F1QE18,ZERO,Q96HE7;Q86YB8,Q96HE7;Q86YB8,Q03103,Q03103,O74401;Q9Y7P1,O74401;Q9Y7P1
KOG0020,6,6,Q9STX5,Q9STX5,NONE,NONE,P02828;Q9VAY2,P02828,Q5RG12;O57521;Q90474;Q7T3L3,Q5RG12;O57521;Q90474;Q7T3L3,A0A024RD80;P07900;V9HWP2,A0A024RD80;P07900;V9HWP2,P02829;P15108,P02829;P15108,P41887,P41887
KOG0103,6,3,Q9S7C0;F4HQD5;Q9SAB1,ZERO,NONE,NONE,Q9VUC1,ZERO,Q7ZU46;Q6NZU0;E7FFB6;E7F0M1,ZERO,A0A024RDS1;O95757;P34932,O95757,P32589;P32590,P32589;P32590,O59838,O59838
KOG0104,5,1,F4JMJ1,ZERO,NONE,NONE,O46067,ZERO,F1QUW4,ZERO,NONE,NONE,P36016,ZERO,Q10061,Q10061
KOG0356,6,6,Q9LJE4;Q9C667;Q56XV8;P21240;Q8L7B5;Q93ZM7;P29197;P21238;C0Z361,Q9LJE4;Q9C667;Q56XV8;P21240;Q8L7B5;Q93ZM7;P29197;P21238;C0Z361,NONE,NONE,Q9VPS5;Q9VJX7;Q9VMN5;O02649,Q9VPS5;Q9VMN5;O02649,Q803B0,Q803B0,A0A024R3X4,A0A024R3X4,P38228;P19882,P19882,Q09864,Q09864
KOG0357,6,5,Q67ZE4;O04450,O04450,NONE,NONE,A1Z8U4,ZERO,Q6NVI6,Q6NVI6,V9HW37,V9HW37,P40413,P40413,Q9UTM4,Q9UTM4
KOG0358,6,5,Q9LV21,Q9LV21,NONE,NONE,Q9VK69,ZERO,Q6PH46,Q6PH46,P50991,P50991,P39078,P39078,P50999,P50999
KOG0359,6,5,Q9M888;Q8L7N0,Q9M888;Q8L7N0,NONE,NONE,Q9VXQ5,ZERO,Q7ZYX4,Q7ZYX4,A0A024RDL1;Q92526,A0A024RDL1;Q92526,P39079,P39079,O94515,O94515
KOG0360,6,6,P28769,P28769,NONE,NONE,Q9VHL2;P12613,P12613,B3DKJ0;F1QCQ8;F1QH26;Q803P2,B3DKJ0;Q803P2,Q99832;P17987;Q9NPJ1;Q8TAM1,Q99832;P17987;Q9NPJ1,P12612,P12612,O94501,O94501
KOG0362,6,5,O22275;Q94K05;Q9C7Z7,Q94K05,NONE,NONE,Q7K3J0,ZERO,Q7ZU96,Q7ZU96,Q96SF2;P50990,P50990,P47079,P47079,P78921,P78921
KOG0363,6,5,Q940P8,Q940P8,NONE,NONE,Q9W392,ZERO,E7F2N7;F1QN02,F1QN02,V9HW96,V9HW96,P39076,P39076,Q10147,Q10147
KOG0675,6,5,Q38798;P29402,Q38798;P29402,NONE,NONE,Q9I7S9,ZERO,F1QKS4;F1R4P8;Q08BY9,F1QKS4;F1R4P8;Q08BY9,P27824;O14967,P27824;O14967,P27825,P27825,P36581;Q9P7D0,P36581;Q9P7D0
KOG0712,6,5,Q94AW8;Q0V7U1;Q8LCM0;Q9SDN0;O48828,Q94AW8;Q0V7U1;Q9SDN0;O48828,NONE,NONE,Q9VNW1;Q9VFV9;M9PD23,ZERO,Q7ZUP5;E7FDL8;F1QTK7;A5WVI9,Q7ZUP5;F1QTK7;A5WVI9,A0A024R6S1;P31689;Q8WW22,A0A024R6S1;P31689;Q8WW22,P25491;P25303;P39102;P53940,P25491;P25303;P39102;P53940,O74752;O94657;O94625,O74752;O94657;O94625
KOG0721,6,2,F4JIN3;Q0WT48,F4JIN3;Q0WT48,NONE,NONE,Q9VS57,ZERO,F1QGI2,ZERO,Q9UGP8,ZERO,P14906,ZERO,Q9HGN7,Q9HGN7
KOG0734,6,1,Q9FGM0;O80983,ZERO,NONE,NONE,Q9W1Y0,ZERO,E7EZJ5;H9GYB4,ZERO,Q96TA2,ZERO,P32795,P32795,O59824,ZERO
KOG0858,6,1,Q9ZS88;Q8VZU9;Q8VZ96,ZERO,NONE,NONE,M9PBP5;Q9VEU2,ZERO,F1Q4W3;F1R121;Q4VBS8,ZERO,A0A024R9G3;Q96Q80;Q9GZP9,Q9GZP9,Q12743;P38307,ZERO,Q9Y7Y0;O94458,ZERO
KOG1396,6,2,A0JQ18;Q8GX04;F4JPE9;Q9C9H3,ZERO,NONE,NONE,Q9VIK7,ZERO,F1Q595,ZERO,Q9UBS9,ZERO,Q12232,Q12232,O59729,O59729
KOG1550,6,1,Q9SLA6;Q94C27;Q9C6B6;Q9LM25;Q9LPP7,ZERO,NONE,NONE,Q9V415,ZERO,E7F1F1;E7F815;F1QV85;F1R244;F1RBB8;H9GYU7;Q5RIK6,ZERO,Q9UBV2;Q9P2M1;Q5TEA6;Q14154;Q68CR1,Q9UBV2,P34226;Q07622;P39000;Q05787,ZERO,O13875;O94614;Q09897;Q9USV0;O59732;O94486,ZERO
KOG1641,6,5,P34893;Q8LDC9;O80504;Q9M1C2;O65282,P34893;Q8LDC9;O80504;Q9M1C2;O65282,NONE,NONE,Q9VU35;Q9VFN5,ZERO,Q6IQI7,Q6IQI7,P61604,P61604,P38910,P38910,O59804,O59804
KOG1657,6,1,Q9FGP6;Q9FGP8;Q9FHS0;Q9SMP0;Q4PSE2;Q8LCG7;Q9LN09;Q9FMV5;Q58CM8;Q9ZVL3;Q9FGP7;Q8L4B2,ZERO,NONE,NONE,Q9V452;Q9W3V9,ZERO,Q5EAR4;Q1L940,ZERO,Q13952;Q9NRG0,Q13952,Q02516,ZERO,C6Y4D0;P79007,ZERO
KOG1760,6,5,Q9M4B5,Q9M4B5,NONE,NONE,Q8MRY9,ZERO,F1R0Z8,F1R0Z8,Q9NQP4,Q9NQP4,P53900,P53900,Q9UTD4,Q9UTD4
KOG2103,6,4,Q9LYD6,ZERO,NONE,NONE,A0A0B4LGV1,ZERO,E9QG66,E9QG66,Q8N766,Q8N766,P25574,P25574,O13981,O13981
KOG2161,6,1,F4HTM3;Q84M89,ZERO,NONE,NONE,Q9VZ04,ZERO,B8A4C4,ZERO,Q13724,Q13724,P53008;Q04336,ZERO,O14255,ZERO
KOG2239,6,1,Q9LHG9;Q6ICZ8;Q9SZY1;Q8LGC6;Q94JX9,ZERO,NONE,NONE,A0A0B4LEY6;Q9VPV7,ZERO,E7EZQ7,ZERO,E9PAV3;Q9H009;O15069,ZERO,A0A023PYH,ZERO,P87147,P87147
KOG2240,6,2,Q9SMW7;Q9CAT7,ZERO,NONE,NONE,B6VQA0;Q7KM15;Q9VPR2;Q9VY38;Q8IR50;Q9VY34;Q9VY63,ZERO,Q08C78;Q6PC91,ZERO,P20290;Q96K17,ZERO,Q02642;P40314,Q02642;P40314,Q92371,Q92371
KOG2429,6,1,Q9SXC9;Q9FG93,ZERO,NONE,NONE,Q9VK27;M9PG98,ZERO,E7F7X8;F1Q540;F1R301,ZERO,A0A024R2D5;A0A024R931;Q9BV94,Q9BV94,P38888,ZERO,O94726,ZERO
KOG2680,6,1,Q9FJW0;Q9M2X5,ZERO,NONE,NONE,M9PFN1,ZERO,P83571,ZERO,Q9Y230,Q9Y230,Q12464,ZERO,O94692,ZERO
KOG2936,6,2,Q9FGT3;Q9LHL7,ZERO,NONE,NONE,Q9V9Q4,ZERO,E7F5N2;Q29RB9,ZERO,Q719I0;O95433,ZERO,P53834;Q12449,P53834;Q12449,Q9P782,Q9P782
KOG3003,6,6,Q9XQC7;Q8LB47;Q9FLP3;Q9C8X4,Q9XQC7;Q8LB47;Q9FLP3;Q9C8X4,NONE,NONE,P48604,P48604,E7F0C3;Q32PS5,E7F0C3;Q32PS5,Q8TAA5;Q9HAV7,Q8TAA5;Q9HAV7,P38523,P38523,O43047,O43047
KOG3048,6,5,P57742,P57742,NONE,NONE,E1JIT4,ZERO,A9JT16,A9JT16,Q99471,Q99471,Q04493,Q04493,O94307,O94307
KOG3090,6,2,O49460;Q9SIL6;Q9ZNT7;Q9FFH5,ZERO,NONE,NONE,A8DYI7,ZERO,F1R9C6;Q6PC13,ZERO,Q99623,ZERO,P50085,P50085,O94550,O94550
KOG3133,6,1,Q9SRQ3;Q94EI3,ZERO,NONE,NONE,Q8IP97,ZERO,F1R313,ZERO,P40855;G3V3G9,P40855,Q07418,ZERO,Q10485,ZERO
KOG3158,6,2,Q8L7U4;Q6ID70,ZERO,NONE,NONE,A0A0B4K6D2,ZERO,Q7SZQ8;F1RCG2;F1QRW5;F1QBW9,ZERO,A0A024RB32;Q9BTE6,ZERO,P28707,P28707,Q11118,Q11118
KOG3170,6,3,Q9LYA5,ZERO,NONE,NONE,Q8MR62,ZERO,H9GX63,ZERO,Q8N4E4;Q9H2J4,Q9H2J4,Q12017,Q12017,Q9Y7L1,Q9Y7L1
KOG3192,6,5,Q8L7K4,Q8L7K4,NONE,NONE,A8JNT7,ZERO,B0V1J6,B0V1J6,Q8IWL3,Q8IWL3,P53193,P53193,Q9UTL6,Q9UTL6
KOG3277,6,3,Q9S7X9;O04646;Q0WU04,ZERO,NONE,NONE,Q9VXR1;Q9VXQ7,ZERO,F1RBB5,F1RBB5,Q5SXM8,Q5SXM8,P42844,P42844,Q09759,ZERO
KOG3319,6,1,Q9FHY3;Q9C5I0,Q9FHY3;Q9C5I0,NONE,NONE,Q9VP04,ZERO,Q24JV2;Q8JFB7;Q5XJR6,ZERO,A0A024R1W6;Q53FV1;Q9P0S3,ZERO,Q06144;P53224,ZERO,O42901,ZERO
KOG4151,6,1,O49385;O48802;Q9SIR4;F4K487,ZERO,NONE,NONE,Q9VHW4,ZERO,F1QU23;Q6DGE9,ZERO,Q9H3U1;Q8IWX7,Q9H3U1;Q8IWX7,P51534,ZERO,O74994,ZERO
KOG0208,6,1,NONE,NONE,Q27533;Q21286,Q27533,Q8IMA7,ZERO,E7FH55;F1QLT2;H9GY77;H9GYM9;H9GYW6,ZERO,Q4VNC0;Q9NQ11;Q4VNC1;Q9H7F0,ZERO,Q12697,ZERO,O74431;O14022,ZERO
KOG2260,6,5,NONE,NONE,Q336L8;H2L0F2,Q336L8;H2L0F2,Q86NM8,ZERO,F1QVZ5;E7F2J2,F1QVZ5,A0A024R7B7;Q7L3B6,Q7L3B6,P06101,P06101,O94740,O94740
KOG3478,6,5,NONE,NONE,P52554,P52554,M9PD09,ZERO,Q7SX94,Q7SX94,Q5STK2,Q5STK2,P52553,P52553,O14450,O14450
KOG0543,5,5,Q9LDC0;Q7DMA9;Q9FJL3;Q9M2S7;Q38931,Q9M2S7;Q38931,O45418,O45418,Q7K3D4;Q9VL78;Q9W1I9;A1Z9Q7,Q9VL78;Q9W1I9,Q6P3J6;H9GYL4;Q801U5;A3QK11;F8W2D1,Q6P3J6;Q801U5;A3QK11;F8W2D1,A0A024R7P2;O75344;Q02790,A0A024R7P2;O75344;Q02790,NONE,NONE,NONE,NONE
KOG0884,5,4,Q9LPC7;Q8LDR3,Q9LPC7;Q8LDR3,P52017,P52017,Q8MKJ6,ZERO,Q6IQL3,Q6IQL3,Q9H2H8,Q9H2H8,NONE,NONE,NONE,NONE
KOG0910,5,4,F4HPP4;O48737;Q8L7S9;Q8LD49;Q6NPF9;Q9SEU7;Q9SEU6;Q9SEU8;Q9STJ4,Q9SEU7,Q17424,Q17424,O76877;Q9W022;P47938;Q7K037,ZERO,Q6P131,Q6P131,Q99757,Q99757,NONE,NONE,NONE,NONE
KOG1667,5,1,Q9SE33,ZERO,G5EEI8,ZERO,Q9VCC0,ZERO,F1QHZ7;F1R0C7;Q6DBR7,ZERO,Q9UKP3;Q9UHD1,Q9UHD1,NONE,NONE,NONE,NONE
KOG1731,5,3,Q8W4J3;Q9ZU40,Q8W4J3;Q9ZU40,H2KZY5;P91442,H2KZY5;P91442,Q7JQR3;Q8IMY4;Q9VD62;Q9VD61,ZERO,B0UXN0;F1QJL3,ZERO,O00391;Q6ZRP7,O00391;Q6ZRP7,NONE,NONE,NONE,NONE
KOG2619,5,1,Q9LJK1;Q9FX97;Q9C8W3,ZERO,G5EEE1;G5EEL7;Q4TTB2;G5EE06,ZERO,Q9W0F6;P83088;Q9VLC1;I0DHK8,ZERO,B3DGK8;E7F310;F1Q6N8;F1Q797;F1Q798;F1QDQ8;F1QGW8;F1QIK0;F1QKT0;F1QKT5;F1QMG7;F1QUX4;F1R5F5;F1R985;F1R9H0;F1RE39;F6NWZ6;Q2VU44;Q32WF4,ZERO,P22083;Q11128;Q6P4F1;Q495W5;Q9Y231;P21217;Q11130;P51993,Q6P4F1,NONE,NONE,NONE,NONE
KOG0713,5,4,Q9LZK5;Q9ZSY2;Q6XL73,Q9LZK5;Q9ZSY2;Q6XL73,Q8MPX3;Q9XWE1,Q8MPX3;Q9XWE1,Q9VPQ2,ZERO,Q6NYZ0,Q6NYZ0,Q9UBS4,Q9UBS4,NONE,NONE,NONE,NONE
KOG0883,5,4,Q9FJX0,Q9FJX0,P52012,P52012,Q7K231,ZERO,A2BGH2,A2BGH2,NONE,NONE,NONE,NONE,Q09928,Q09928
KOG0111,5,5,Q0WRA3,Q0WRA3,NONE,NONE,Q9V3G3,Q9V3G3,F1QUT9,F1QUT9,Q9UNP9,Q9UNP9,NONE,NONE,O94359,O94359
KOG0550,5,3,Q8W4F7;Q94CJ9;Q9LYW9,Q9LYW9,NONE,NONE,Q8IGL2,ZERO,F1Q5R7;F1QNW8,ZERO,Q99615,Q99615,NONE,NONE,Q9HGM9,Q9HGM9
KOG0881,5,4,Q9SIH1,Q9SIH1,NONE,NONE,Q9W0Q2,ZERO,Q3KR14,Q3KR14,A0A024RCX8,A0A024RCX8,NONE,NONE,P87051,P87051
KOG0882,5,4,Q8W4D0;Q9C835;Q94A16;F4JC20,Q8W4D0;Q9C835;Q94A16,NONE,NONE,Q960Q8,ZERO,F1QF68,F1QF68,Q96BP3,Q96BP3,NONE,NONE,O74942,O74942
KOG2265,5,1,Q9STN7;Q8VXX3;Q9LV09,Q9LV09,NONE,NONE,Q8IN95;Q9VVA6,ZERO,F1Q6Q1;F1RBL7;Q6DC89,ZERO,Q9Y266;Q8IVD9;Q8WVJ2,ZERO,NONE,NONE,O60166,ZERO
ENOG410IQB3,5,4,Q9FMD2;Q9SR96,Q9SR96,NONE,NONE,Q9VHW5;Q9W2U5;Q8I079,ZERO,F1R1Q6,F1R1Q6,NONE,NONE,P46997;P47138,P46997,Q10247,Q10247
KOG0552,5,4,Q9FLB3;O22870;O81864;Q9LM71;Q9LYR5;Q9SR70;Q9LHH3;Q9LDY5;F4J9Q6;Q93ZG9;Q8LB65,Q9FLB3;O22870;O81864;Q9LM71;Q9LYR5;Q9SR70;Q9LDY5;F4J9Q6;Q8LB65,NONE,NONE,P54397,P54397,H9GXK0,ZERO,NONE,NONE,Q06205;P38911,Q06205;P38911,O74191;Q10175,O74191;Q10175
KOG3083,5,2,O04331;Q9LK25;Q9LY99,ZERO,NONE,NONE,A0A023GQA5,ZERO,NONE,NONE,A8K401,ZERO,P40961,P40961,Q9P7H3,Q9P7H3
KOG3318,5,2,Q93VE6,ZERO,NONE,NONE,Q9VNQ3,ZERO,NONE,NONE,A0A024R9N3,ZERO,P53073,P53073,O94520,O94520
KOG1051,5,2,P42730;Q8VYJ7;P42762;Q9LU73;Q9XEE5;Q9LML2;Q9M0C5;F4JVJ1;Q9M1G2;Q9FI56;Q9SVD0;Q9SXJ7;Q9SZR3;O80875;Q9FHH2;Q9LF37,ZERO,NONE,NONE,NONE,NONE,E7FBK2,ZERO,Q9H078,ZERO,P33416;P31539,P33416;P31539,O74402;O94641,O74402;O94641
KOG4356,5,1,NONE,NONE,Q19965,ZERO,Q9VK59;Q9VK58;Q0E9G3,ZERO,F1R0N8;F1R4E5;F1RA60,ZERO,Q9NWS0;Q9NVR5;Q8WWB5,ZERO,P38768,P38768,NONE,NONE
KOG3839,5,1,NONE,NONE,Q22170,ZERO,Q9VCC2,ZERO,A5PMC4;E7FGJ4;F2Z4T7,ZERO,Q9H0V9;Q12907,Q9H0V9,NONE,NONE,O94401,ZERO
KOG3207,5,2,NONE,NONE,Q20068,ZERO,A1Z6J5,ZERO,NONE,NONE,Q15813,Q15813,P39937,P39937,Q10303,ZERO
ENOG410INV7,5,3,NONE,NONE,NONE,NONE,Q9VWL4,ZERO,B0UXV7,ZERO,Q96KC8,Q96KC8,P43613,P43613,Q9P7C1,Q9P7C1
KOG0674,4,3,Q38858;O04153;O04151,Q38858;O04153;O04151,NONE,NONE,Q9U916,ZERO,F1Q8W8;F1QUE7;Q6PE26,F1Q8W8;F1QUE7;Q6PE26,V9HW88;Q96L12,V9HW88;Q96L12,NONE,NONE,NONE,NONE
KOG1789,4,1,F4IVL6,F4IVL6,NONE,NONE,A0A0B4LFW6,ZERO,E7F613;H9GZ63,ZERO,O75165,ZERO,NONE,NONE,NONE,NONE
KOG2160,4,3,Q9SR28;Q9LZL7;Q9M346;Q9SV06,Q9LZL7;Q9M346;Q9SV06,NONE,NONE,Q9VBV5,ZERO,F1RCN7,F1RCN7,Q9NZL4;Q9H173,Q9NZL4;Q9H173,NONE,NONE,NONE,NONE
KOG2640,4,1,Q9ZPE9;Q9SA00;Q84JN1;Q93YX4,Q84JN1;Q93YX4,NONE,NONE,Q7JXE1,ZERO,F1Q6E6,ZERO,Q96J42,ZERO,NONE,NONE,NONE,NONE
KOG3211,4,1,Q8VY63;Q9LTI3,ZERO,NONE,NONE,Q9VMW8;Q9VZF3,ZERO,Q6IQH2;Q66I07;Q66I89,ZERO,O75352;Q8N755,O75352,NONE,NONE,NONE,NONE
KOG4234,4,1,Q9M0B2,ZERO,NONE,NONE,Q9VEV3,ZERO,F1QZK4,ZERO,Q99614,Q99614,NONE,NONE,NONE,NONE
KOG0545,4,2,NONE,NONE,Q18888,ZERO,Q8IR85,ZERO,E7F4I7;E7F7Y1;Q90ZC5,E7F4I7;Q90ZC5,F1T0B6;G9I2H4,F1T0B6;G9I2H4,NONE,NONE,NONE,NONE
KOG0912,4,2,NONE,NONE,O44508;Q17688;Q304D5,O44508;Q17688;Q304D5,Q9VXI3;Q9VI96,ZERO,Q6P3G9,ZERO,Q9BS26,Q9BS26,NONE,NONE,NONE,NONE
KOG2170,4,3,NONE,NONE,Q9XXG5;Q95NU5;O45271,Q9XXG5;Q95NU5;O45271,F6JQA6,ZERO,A0A0H2UKC7;A9C3S4;B0V1G7;E7F0K7;E7FDJ9;E9QG29;F1R507;F1R8N0;Q4V8W5;Q568B8,E9QG29;F1R507;F1R8N0;Q4V8W5,O14657;Q5JU69;O14656;Q9H497;Q9NXH8,O14657;Q5JU69;O14656,NONE,NONE,NONE,NONE
KOG3171,4,1,NONE,NONE,Q9U1X7,ZERO,Q9VUR7,ZERO,F1QTL0;F1R9S7;Q5RI07,ZERO,Q13371,Q13371,NONE,NONE,NONE,NONE
KOG3591,4,2,NONE,NONE,Q19227;G5EF99;P34328;Q20363;G5EE36;Q20164;P06581;Q9N350;Q17849;G5EE65;Q20660;B0M0L8,ZERO,Q9VSX2;P02518;Q9VWG1;P22979;P02515;P82147;P02516;Q5U130;X2JGG6;Q9VSA9;Q9VL41,P02518;P02515,A2BHS1;A4VAK4;A5PMM3;E7F3J6;F1QH91;F1QZY5;F1R2H6;F8W318;H9GZA5;Q9PUR2;Q566R8;Q8UUZ6,ZERO,V9HW43;Q9BQS6;Q9UJY1;V9HWB6;Q6ICS9;Q9UBY9;A8KAH6;V9HW27;P02489,V9HW27;P02489,NONE,NONE,NONE,NONE
KOG3593,4,1,NONE,NONE,Q95QG1;P34434,ZERO,Q9VIG0,ZERO,A9C3P0,ZERO,Q14165,Q14165,NONE,NONE,NONE,NONE
KOG4277,4,3,NONE,NONE,Q9N4L6,Q9N4L6,Q961B9,ZERO,B8A5U6;E7EZP8,B8A5U6,Q96JJ7,Q96JJ7,NONE,NONE,NONE,NONE
KOG4343,4,1,NONE,NONE,Q20435,ZERO,Q8SX87,ZERO,F1QA69;Q5RH85,ZERO,P18850;Q99941,P18850,NONE,NONE,NONE,NONE
KOG4357,4,1,NONE,NONE,Q8IG33;Q19258,ZERO,Q8T9B6,ZERO,A0A0H2UKF5,ZERO,Q14696,Q14696,NONE,NONE,NONE,NONE
KOG1150,4,1,NONE,NONE,NONE,NONE,A0AVU6,ZERO,F1QRT6,ZERO,O75937,ZERO,NONE,NONE,O74746,O74746
KOG1008,4,1,NONE,NONE,NONE,NONE,Q9VQ89,Q9VQ89,NONE,NONE,A0A024RA24,ZERO,P38164,ZERO,Q09866,ZERO
KOG3501,3,2,Q94AF7,Q94AF7,NONE,NONE,Q9VMH8,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,O14334,O14334
KOG0100,3,1,Q9LKR3;Q8H1B3;Q39043,Q9LKR3;Q8H1B3;Q39043,NONE,NONE,NONE,NONE,B0S794,ZERO,Q5TZF3;Q5TAH2,ZERO,NONE,NONE,NONE,NONE
KOG1308,3,2,Q93YR3;Q8VWG7,Q8VWG7,NONE,NONE,NONE,NONE,Q6NX98,ZERO,P50502,P50502,NONE,NONE,NONE,NONE
KOG3047,3,1,Q8VZL7,ZERO,NONE,NONE,NONE,NONE,Q66IA7,Q66IA7,A0A0C4DFR8,ZERO,NONE,NONE,NONE,NONE
KOG0361,3,3,Q9SF16,Q9SF16,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P42943,P42943,P87153,P87153
KOG0710,3,3,F4K6X6;O49710;O64564;O81822;P13853;Q9XIE3;Q9ZVC6;Q38806;P19036;Q9M670;P19037;Q9SYG1;Q9SRD6;Q9SLJ3;Q9ZW31;Q96331;Q9FHQ3;Q9FGM9;Q9SSQ8;Q208N7;P31170;Q9LNW0;P29830,O81822;Q9XIE3;Q9FHQ3,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P15992;Q12329,P15992,O14368;O74984,O14368;O74984
ENOG410IU03,3,2,NONE,NONE,O61980,O61980,Q8MQK5,ZERO,B8A454,B8A454,NONE,NONE,NONE,NONE,NONE,NONE
ENOG410IHYI,3,1,NONE,NONE,O44739,O44739,NONE,NONE,A5PLC6,ZERO,J3QTA2,ZERO,NONE,NONE,NONE,NONE
ENOG410ISJS,3,3,NONE,NONE,Q17827,Q17827,NONE,NONE,Q5D016,Q5D016,O60925,O60925,NONE,NONE,NONE,NONE
ENOG410IYXP,3,2,NONE,NONE,NONE,NONE,Q4QQ01,ZERO,Q566S5,Q566S5,Q9NUG6,Q9NUG6,NONE,NONE,NONE,NONE
KOG0716,3,1,NONE,NONE,NONE,NONE,Q03751,Q03751,E7F596;Q7ZW85;F1RD67;Q6DGJ0;E7FF34,ZERO,A0A024R7Z1;Q8N7S2;Q9H3Z4,ZERO,NONE,NONE,NONE,NONE
KOG0913,3,1,NONE,NONE,NONE,NONE,A0A0B4LHC9,ZERO,F1Q6B4;F1QND1,ZERO,Q9H3N1;Q9H1E5,Q9H3N1;Q9H1E5,NONE,NONE,NONE,NONE
KOG3956,3,1,NONE,NONE,NONE,NONE,Q9VH64,ZERO,A2BGU5,ZERO,P30533,P30533,NONE,NONE,NONE,NONE
KOG4725,3,1,NONE,NONE,NONE,NONE,Q9NFP0,ZERO,F1QG02;F1Q9S6,F1Q9S6,A6NCC3;A6NDK9;A6NDN3;A6NEF3;A6NMD2;A7E2F4;D6RF30;H3BSY2;H3BQL2;H3BMJ4;H3BV12;H3BMC3;I6L899;F8WBI6;P0CJ92;P0CG33;H3BPF8;Q9NYA3,ZERO,NONE,NONE,NONE,NONE
ENOG410IN6G,2,1,Q8GUN6,Q8GUN6,NONE,NONE,Q9VXT2,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
ENOG410IGIN,2,1,Q9FN44,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,Q9NZJ4,Q9NZJ4,NONE,NONE,NONE,NONE
KOG0879,2,2,Q9ZVJ4,Q9ZVJ4,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,O74729,O74729
ENOG410IMMW,2,1,NONE,NONE,E5QCE7,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,P52868,P52868,NONE,NONE
ENOG410IDYG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F259;E7F921,ZERO,O76024,O76024,NONE,NONE,NONE,NONE
ENOG410IF40,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q1LXX9,Q1LXX9,Q8N6N2,Q8N6N2,NONE,NONE,NONE,NONE
ENOG410IHRB,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5SPR2,ZERO,P10909,P10909,NONE,NONE,NONE,NONE
ENOG410IK2V,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FFJ9;F1RAI7,ZERO,Q7Z5B4,Q7Z5B4,NONE,NONE,NONE,NONE
ENOG410IQZH,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q1L8P0,ZERO,O75718,O75718,NONE,NONE,NONE,NONE
ENOG410IW5S,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q7ZUI3,Q7ZUI3,Q8N5M4,Q8N5M4,NONE,NONE,NONE,NONE
ENOG410J15A,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F1G6;Q04475,ZERO,P61769,P61769,NONE,NONE,NONE,NONE
KOG4459,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R4D8;F1RDW7,ZERO,Q32P28;Q8IVL5;Q92791,Q32P28,NONE,NONE,NONE,NONE
ENOG410IEXK,2,1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P39719;P53121;Q08967,P39719;Q08967,Q09917,ZERO
ENOG410IJWX,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q03691,Q03691,O14103,O14103
KOG2404,2,1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P21375;P32614,P21375,O13755,ZERO
